Dimensão,Clique
6,"like, friend, know, im, lesson, one"
6,"advice, give, dont, people, someone, life"
6,"like, friend, know, im, lesson, life"
6,"dc, july, usa, 2015, washington, 13th"
6,"3rd, usa, 2015, june, ohio, cleveland"
6,"learned, look, thing, im, life, ive"
6,"learned, look, thing, im, life, dont"
6,"like, dancing, keep, twentytwo, everything, alright"
6,"good, thing, life, ive, get, always"
6,"good, thing, life, ive, get, look"
6,"29th, 2015, usa, september, california, diego"
6,"like, youre, thing, way, tell, love"
6,"good, toward, look, get, sometimes, future"
6,"like, youre, thing, way, tell, might"
6,"indianapolis, september, indiana, usa, 16th, 2015"
6,"like, youre, someone, way, look, know"
6,"like, youre, thing, way, might, oh"
6,"like, youre, thing, innocent, oh, might"
6,"like, youre, thing, one, tell, love"
6,"cant, thing, life, dont, look, try"
6,"like, youre, thing, one, look, know"
6,"learned, lesson, thing, ive, im, life"
6,"learned, lesson, thing, ive, im, one"
6,"ontario, 2015, usa, october, toronto, 3rd"
6,"ontario, 2015, usa, october, toronto, 2nd"
6,"like, youre, someone, way, love, tell"
6,"like, youre, someone, way, love, know"
6,"city, usa, 2015, may, 22nd, louisiana"
6,"learned, get, thing, dont, life, always"
6,"learned, get, thing, dont, youre, look"
6,"never, chic, one, people, know, ive"
6,"18th, usa, 2015, columbus, september, ohio"
6,"never, thing, im, love, way, tell"
6,"never, thing, im, love, way, know"
6,"never, thing, im, love, lesson, trying"
6,"never, thing, im, love, tell, trying"
6,"want, really, year, lesson, someone, learned"
6,"want, dont, know, im, love, lesson"
6,"never, thing, tell, love, feel, way"
6,"never, thing, people, always, get, way"
6,"never, thing, people, always, lesson, ive"
6,"28th, 2015, september, usa, st, louis"
6,"6th, 2015, usa, september, denver, colorado"
6,"never, thing, people, know, get, could"
6,"never, thing, people, know, get, way"
6,"never, thing, people, know, get, back"
6,"want, dont, tell, love, someone, youre"
6,"never, thing, people, know, back, feel"
6,"want, dont, tell, love, someone, feel"
6,"never, youve, way, love, feel, tell"
6,"never, youve, way, love, feel, know"
6,"never, still, feel, love, way, people"
6,"never, still, feel, love, way, tell"
6,"never, thing, people, trying, lesson, love"
6,"youve, feel, love, someone, way, really"
6,"youve, feel, love, someone, way, tell"
6,"youve, feel, love, someone, way, know"
6,"learned, get, thing, ive, life, look"
6,"never, chic, one, im, know, ive"
6,"learned, get, thing, ive, life, always"
6,"actually, thing, right, back, apologize, time"
6,"never, say, get, ive, know, people"
6,"never, say, get, ive, know, would"
6,"go, let, feel, sometimes, time, dont"
6,"never, say, one, people, know, ive"
6,"never, say, one, im, who, listen"
6,"go, let, feel, sometimes, time, right"
6,"never, say, one, im, know, ive"
6,"never, say, one, would, know, ive"
6,"bossier, may, city, 2015, usa, louisiana"
6,"26th, 2015, usa, tennessee, september, nashville"
6,"bossier, may, city, 2015, usa, 20th"
6,"away, need, dont, say, hey, go"
6,"like, oh, thing, also, way, might"
6,"go, need, dont, time, life, im"
6,"go, need, dont, time, life, feel"
6,"go, need, dont, hey, im, time"
6,"never, would, ive, one, love, ever"
6,"go, need, dont, hey, im, say"
6,"go, need, dont, hey, ’, say"
6,"never, still, feel, love, one, tell"
6,"people, going, way, youre, know, get"
6,"learned, look, thing, im, one, ive"
6,"go, know, thing, right, sometimes, look"
6,"like, look, know, thing, im, life"
6,"like, look, know, twentytwo, one, im"
6,"go, tell, dont, ’, way, thing"
6,"dont, hurt, youre, someone, love, tell"
6,"go, grace, sometimes, right, time, thing"
6,"go, grace, sometimes, right, time, let"
6,"like, id, im, way, thing, know"
6,"want, one, love, im, know, u"
6,"want, one, love, im, know, lesson"
6,"like, look, know, thing, im, way"
6,"want, one, love, tell, someone, youre"
6,"dont, wan na, ’, need, lose, ooh"
6,"kansa, september, city, usa, 2015, 21st"
6,"people, going, way, youre, know, love"
6,"want, one, love, tell, someone, feel"
6,"want, one, love, tell, still, youre"
6,"go, good, get, thing, look, life"
6,"philadelphia, pennsylvania, 2015, usa, june, 13th"
6,"dance, way, love, feel, make, drive"
6,"go, good, get, thing, look, sometimes"
6,"go, always, life, thing, good, get"
6,"like, look, know, thing, one, im"
6,"moines, 2015, de, usa, october, iowa"
6,"want, one, learned, lesson, really, im"
6,"go, always, life, perspective, get, time"
6,"dont, tell, love, thing, life, im"
6,"like, cause, thing, im, tell, one"
6,"go, tell, dont, ill, say, want"
6,"michigan, june, usa, 2015, detroit, 30th"
6,"go, tell, dont, ’, say, want"
6,"go, tell, dont, ’, say, need"
6,"like, im, tell, thing, love, one"
6,"fight, one, lesson, love, know, would"
6,"like, im, tell, thing, love, way"
6,"fight, one, couple, say, know, would"
6,"feeling, love, world, know, im, ive"
6,"dont, hurt, youre, person, tell, love"
6,"british, vancouver, august, 2015, columbia, canada"
6,"u, thing, love, im, one, tell"
6,"u, thing, love, im, one, know"
6,"stage, want, thank, see, collaborator, mostly"
6,"want, one, learned, lesson, youre, someone"
6,"want, one, learned, lesson, really, someone"
6,"moines, 2015, de, usa, october, 8th"
6,"like, feel, one, twentytwo, ooh, know"
6,"want, one, love, tell, still, feel"
6,"want, one, love, tell, u, im"
6,"want, one, love, really, u, cool"
6,"want, one, love, really, u, im"
6,"dont, know, thing, love, person, feel"
6,"like, feel, one, someone, love, know"
6,"dont, see, youre, someone, way, look"
6,"dont, know, thing, way, love, im"
6,"dont, know, thing, way, love, ’"
6,"like, feel, one, someone, love, tell"
6,"dont, tell, love, thing, way, feel"
6,"dont, tell, love, thing, way, ’"
6,"dont, tell, love, thing, way, im"
6,"dont, tell, love, thing, way, youre"
6,"want, would, know, love, lesson, one"
6,"dont, tell, love, thing, person, feel"
6,"like, feel, one, thing, love, tell"
6,"like, feel, one, thing, love, know"
6,"dont, try, im, thing, life, look"
6,"dont, try, im, thing, life, time"
6,"dont, try, im, thing, way, look"
6,"dont, tell, love, need, im, life"
6,"dont, tell, love, someone, youre, way"
6,"dont, tell, love, thing, person, youre"
6,"dont, tell, love, someone, feel, way"
6,"dont, know, thing, love, person, youre"
6,"go, tell, dont, im, say, need"
6,"like, feel, one, twentytwo, ooh, yeah"
6,"leg, 2015, america, tokyo, japannorth, 6th"
6,"go, always, life, thing, dont, tell"
6,"want, one, love, really, lesson, cool"
6,"want, one, love, really, lesson, someone"
6,"like, feel, might, thing, tell, way"
6,"fight, right, know, would, couple, say"
6,"like, feel, might, thing, tell, life"
6,"want, one, love, really, lesson, im"
6,"dont, know, friend, im, lesson, life"
6,"want, one, love, really, feel, someone"
6,"like, feel, much, love, everything, life"
6,"dont, lose, need, say, ’, ooh"
6,"like, im, make, thing, way, love"
6,"5th, 2015, usa, denver, september, colorado"
6,"like, feel, one, really, someone, love"
6,"dont, know, someone, look, way, youre"
6,"dont, know, thing, time, youre, lesson"
6,"dont, know, thing, time, keep, lesson"
6,"leg, 2015, america, tokyo, japannorth, onemay"
6,"dont, know, thing, time, person, youre"
6,"dont, know, thing, time, person, feel"
6,"dont, know, thing, time, oh, back"
6,"dont, know, thing, time, oh, youre"
6,"hey, say, need, dont, ooh, ’"
6,"fight, one, lesson, love, know, thing"
6,"go, tell, dont, im, thing, way"
6,"october, 2015, usa, omaha, nebraska, 9th"
6,"saint, paul, 11th, usa, september, 2015"
6,"october, 2015, usa, omaha, nebraska, 10th"
6,"washington, 2015, usa, august, seattle, 8th"
6,"like, feel, back, thing, know, life"
6,"saying, youre, one, know, say, come"
6,"mean, thing, time, might, feel, life"
6,"something, know, love, would, right, thought"
6,"go, smile, girl, mystery, baby, got"
6,"something, know, love, would, life, ive"
6,"october, 2015, usa, 27th, miami, florida"
6,"october, 2015, usa, georgia, 24th, atlanta"
6,"something, know, back, dont, life, look"
6,"like, feel, life, love, thing, tell"
6,"like, feel, life, love, thing, know"
6,"fan, im, life, worst, time, care"
6,"like, feel, life, love, someone, tell"
6,"like, feel, life, love, someone, know"
6,"go, tell, dont, im, say, want"
6,"fan, im, life, everything, much, love"
6,"lot, time, thing, get, know, ive"
6,"something, know, love, dont, way, ’"
6,"san, 29th, california, usa, 2015, diego"
6,"san, 29th, california, usa, 2015, august"
6,"like, feel, way, love, someone, know"
6,"expert, never, one, im, ive, thing"
6,"expert, never, one, im, ive, chic"
6,"like, feel, way, love, someone, tell"
6,"pennsylvania, 2015, usa, june, pittsburgh, 6th"
6,"like, feel, way, love, thing, know"
6,"something, know, look, dont, way, youre"
6,"something, know, look, dont, way, ’"
6,"like, feel, way, love, thing, tell"
6,"go, girl, surrender, mystery, got, baby"
6,"canada, 2015, montreal, quebec, july, 7th"
6,"july, 2015, usa, chicago, illinois, 19th"
6,"like, feel, way, love, thing, make"
6,"july, 2015, usa, chicago, illinois, 18th"
6,"july, 2015, usa, 24th, foxborough, massachusetts"
6,"25th, 2015, usa, september, tennessee, nashville"
6,"july, 2015, usa, foxborough, massachusetts, 25th"
6,"canada, 2015, august, alberta, edmonton, 5th"
6,"something, know, love, dont, way, youre"
6,"canada, 2015, august, alberta, edmonton, 4th"
6,"go, every, lesson, thing, could, day"
6,"fan, im, life, dont, friend, learned"
6,"texas, usa, 2015, september, 9th, houston"
6,"texas, usa, 2015, october, 17th, arlington"
6,"fan, im, life, dont, love, much"
6,"arizona, august, usa, 2015, glendale, 17th"
6,"like, im, know, love, way, thing"
6,"could, feel, thing, person, love, tell"
6,"could, feel, thing, person, love, know"
6,"could, feel, thing, one, day, know"
6,"could, feel, someone, one, tell, love"
6,"like, im, really, make, way, love"
6,"like, im, everything, love, much, life"
6,"go, tell, dont, feel, thing, way"
6,"hey, ohoh, dont, im, time, know"
6,"could, tell, one, love, u, thing"
6,"like, im, tell, thing, love, life"
6,"hey, say, know, dont, ooh, ’"
6,"go, tell, dont, im, need, life"
6,"hurt, arent, youre, love, tell, someone"
6,"like, feel, one, sleepin, wont, night"
6,"go, tell, dont, im, thing, life"
6,"could, lesson, one, know, day, thing"
6,"go, always, life, perspective, get, good"
6,"like, try, make, im, way, thing"
6,"columbus, 17th, usa, september, ohio, 2015"
6,"arizona, august, usa, 2015, glendale, 18th"
6,"go, tell, dont, feel, thing, life"
6,"october, 2015, usa, lexington, 20th, kentucky"
6,"fan, im, life, dont, time, care"
6,"october, 2015, usa, north, 9th, carolina"
6,"want, come, know, one, say, youre"
6,"like, feel, everything, someone, life, love"
6,"october, 2015, usa, north, greensboro, 21st"
6,"october, 2015, usa, north, greensboro, carolina"
6,"go, know, thing, dont, feel, way"
6,"go, know, thing, day, could, lesson"
6,"like, try, look, thing, im, way"
6,"like, try, look, thing, im, life"
6,"dont, tell, love, thing, life, feel"
6,"’, might, thing, also, innocent, 1"
6,"go, always, way, thing, dont, tell"
6,"go, tell, fault, say, im, want"
6,"go, tell, fault, say, im, need"
6,"go, always, way, thing, dont, get"
6,"go, know, thing, day, could, feel"
6,"go, tell, dont, feel, need, life"
7,"like, youre, thing, way, know, get, look"
7,"kansa, september, city, usa, 2015, missouri, 22nd"
7,"like, youre, thing, way, know, oh, love"
7,"like, feel, way, love, someone, really, make"
7,"go, always, life, thing, dont, time, lesson"
7,"like, feel, one, twentytwo, night, sleeping, yeah"
7,"may, 2015, usa, louisiana, rouge, baton, 22nd"
7,"like, youre, thing, lesson, one, know, love"
7,"go, always, life, thing, dont, time, get"
7,"like, feel, one, twentytwo, night, sleeping, wont"
7,"like, youre, someone, lesson, one, know, love"
7,"go, always, life, thing, better, lesson, time"
7,"people, want, cool, love, lesson, youre, dont"
7,"never, something, know, one, would, love, could"
7,"people, thing, know, life, ive, love, lesson"
7,"people, thing, know, life, ive, love, feel"
7,"people, thing, know, youre, one, lesson, love"
7,"people, thing, know, dont, back, feel, life"
7,"people, thing, know, dont, love, feel, life"
7,"people, thing, know, dont, love, lesson, life"
7,"people, thing, know, dont, love, lesson, youre"
7,"people, thing, know, dont, love, way, youre"
7,"people, thing, know, dont, love, way, feel"
7,"people, thing, know, dont, get, life, back"
7,"people, thing, know, dont, get, way, youre"
7,"go, know, thing, dont, feel, time, life"
7,"people, thing, know, u, could, one, love"
7,"go, know, thing, dont, feel, time, sometimes"
7,"like, lesson, know, thing, im, love, life"
7,"people, someone, know, love, way, dont, feel"
7,"dont, tell, love, someone, feel, need, life"
7,"people, someone, know, love, way, dont, youre"
7,"12th, 2015, usa, paul, minnesota, september, saint"
7,"go, know, thing, right, sometimes, feel, time"
7,"go, know, thing, dont, look, im, life"
7,"go, know, thing, dont, look, im, way"
7,"go, know, thing, dont, look, get, life"
7,"go, know, thing, dont, look, get, sometimes"
7,"go, know, thing, dont, look, get, way"
7,"go, know, thing, dont, look, ’, way"
7,"people, want, cool, love, lesson, youre, one"
7,"go, know, thing, dont, time, get, life"
7,"go, know, thing, dont, time, get, sometimes"
7,"people, someone, know, love, feel, want, dont"
7,"people, someone, know, love, feel, want, one"
7,"people, someone, know, love, feel, life, dont"
7,"people, someone, know, love, feel, could, one"
7,"people, someone, know, love, lesson, life, dont"
7,"people, someone, know, love, lesson, could, one"
7,"sometimes, thing, youre, get, know, dont, time"
7,"like, lesson, know, thing, im, love, one"
7,"go, know, want, dont, say, get, ill"
7,"never, thing, people, always, get, lot, ive"
7,"never, thing, tell, love, could, feel, one"
7,"dont, know, thing, time, back, life, get"
7,"dont, know, thing, time, back, life, feel"
7,"minnesota, september, usa, 2015, paul, 13th, saint"
7,"dont, know, thing, look, get, back, life"
7,"never, thing, people, know, get, lot, ive"
7,"never, would, ive, one, love, lesson, know"
7,"never, would, could, know, lesson, one, love"
7,"dont, know, thing, way, love, oh, youre"
7,"dont, know, thing, way, get, look, youre"
7,"north, 2015, usa, june, raleigh, 9th, carolina"
7,"like, oh, thing, 1, innocent, also, might"
7,"never, something, know, one, would, love, ive"
7,"dont, know, thing, love, lesson, im, life"
7,"sometimes, thing, youre, get, know, dont, look"
7,"never, thing, people, know, love, way, feel"
7,"august, 2015, usa, california, angeles, los, 26th"
7,"could, something, would, one, thought, know, love"
7,"hurt, trying, love, youre, person, tell, arent"
7,"missouri, usa, 2015, september, 29th, st, louis"
7,"like, look, know, thing, get, life, back"
7,"could, lesson, one, know, love, thought, would"
7,"ive, life, know, thing, im, lesson, time"
7,"ive, life, know, thing, im, lesson, love"
7,"august, 2015, usa, california, 15th, clara, santa"
7,"people, hurt, love, lesson, youre, someone, dont"
7,"august, 2015, usa, california, angeles, los, 22nd"
7,"people, say, want, know, youre, get, dont"
7,"august, 2015, usa, california, angeles, los, 24th"
7,"august, 2015, usa, california, angeles, los, 25th"
8,"never, thing, people, know, love, one, ive, feel"
8,"never, thing, im, love, lesson, one, know, ive"
8,"like, feel, one, twentytwo, night, whole, scene, ditch"
8,"people, someone, know, love, lesson, want, youre, dont"
8,"people, someone, know, love, lesson, want, youre, one"
